Time [s],Packet ID,MOSI,MISO
0.0000000200,0,0x0000,
0.0000060800,3,0x1000,
0.0000076200,3,0x2A80,
0.0000091400,3,0x2A80,
0.0000106800,3,0x2A80,
0.0000122200,3,0x2A80,
0.0000137600,3,0x2A80,
0.0000153000,3,0x2A80,
0.0000168200,3,0x2A80,
0.0000193200,4,0x0000,
0.0000208600,4,0xD500,
0.0000224000,4,0xD500,
0.0000239400,4,0xD500,
0.0000254600,4,0xD500,
0.0000270000,4,0xD500,
0.0000285400,4,0xD500,
0.0000300800,4,0xD500,
0.0000324800,5,0x0011,
0.0000340200,5,0x0E11,
0.0000355400,5,0x0E11,
0.0000370800,5,0x0E11,
0.0000386200,5,0x0E11,
0.0000401600,5,0x0E11,
0.0000417000,5,0x0E11,
0.0000432200,5,0x0E11,
0.0000456200,6,0x0000,
0.0000471600,6,0x2A80,
0.0000487000,6,0x2A80,
0.0000502400,6,0x2A80,
0.0000517800,6,0x2A80,
0.0000533000,6,0x2A80,
0.0000548400,6,0x2A80,
0.0000563800,6,0x2A80,
0.0000587800,7,0x0000,
0.0000603200,7,0xAA80,
0.0000618600,7,0xAA80,
0.0000633800,7,0xAA80,
0.0000649200,7,0xAA80,
0.0000664600,7,0xAA80,
0.0000680000,7,0xAA80,
0.0000695400,7,0xAA80,
0.0000719400,8,0x0000,
0.0000734600,8,0x0000,
0.0000750000,8,0x0000,
0.0000765400,8,0x0000,
0.0000780800,8,0x0000,
0.0000796200,8,0x0000,
0.0000811400,8,0x000F,
0.0000826800,8,0xFF8F,
0.0000850800,9,0x0000,
0.0000866200,9,0x0000,
0.0000881600,9,0x0000,
0.0000897000,9,0x0000,
0.0000912200,9,0x0000,
0.0000927600,9,0x0000,
0.0000943000,9,0x0000,
0.0000958400,9,0x0000,
0.0000982400,10,0x0000,
0.0000997800,10,0x0000,
0.0001013000,10,0x0000,
0.0001028400,10,0x0000,
0.0001043800,10,0x0000,
0.0001059200,10,0x0000,
0.0001074600,10,0x0000,
0.0001089800,10,0x0000,
0.0001113800,11,0x0000,
0.0001129200,11,0x0000,
0.0001144600,11,0x0000,
0.0001160000,11,0x0000,
0.0001175400,11,0x0000,
0.0001190600,11,0x0000,
0.0001206000,11,0x0000,
0.0001221400,11,0x0000,
0.0001245400,12,0x0000,
0.0001260800,12,0x0000,
0.0001276200,12,0x0000,
0.0001291400,12,0x0000,
0.0001306800,12,0x0000,
0.0001322200,12,0x0000,
0.0001337600,12,0x0000,
0.0001353000,12,0x0000,
0.0001377000,13,0x0000,
0.0001392200,13,0x0000,
0.0001407600,13,0x0000,
0.0001423000,13,0x0000,
0.0001438400,13,0x0000,
0.0001453800,13,0x0000,
0.0001469000,13,0x0000,
0.0001484400,13,0x0000,
0.0001508400,14,0x0000,
0.0001523800,14,0x0000,
0.0001539200,14,0x0000,
0.0001554600,14,0x0000,
0.0001569800,14,0x0000,
0.0001585200,14,0x0000,
0.0001600600,14,0x0000,
0.0001616000,14,0x0000,
0.0001640000,15,0x0000,
0.0001655400,15,0x0000,
0.0001670600,15,0x0000,
0.0001686000,15,0x0000,
0.0001701400,15,0x0000,
0.0001716800,15,0x0000,
0.0001732200,15,0x0000,
0.0001747400,15,0x0000,
0.0001771400,16,0x0000,
0.0001786800,16,0x0000,
0.0001802200,16,0x0000,
0.0001817600,16,0x0000,
0.0001833000,16,0x0000,
0.0001848200,16,0x0000,
0.0001863600,16,0x0000,
0.0001879000,16,0x0000,
0.0001903000,17,0x0000,
0.0001918400,17,0x0000,
0.0001933800,17,0x0000,
0.0001949000,17,0x0000,
0.0001964400,17,0x0000,
0.0001979800,17,0x0000,
0.0001995200,17,0x0000,
0.0002010600,17,0x0000,
0.0002034600,18,0x0000,
0.0002049800,18,0x0000,
0.0002065200,18,0x0000,
0.0002080600,18,0x0000,
0.0002096000,18,0x0000,
0.0002111400,18,0x0000,
0.0002126600,18,0x0000,
0.0002142000,18,0x0000,
0.0002166000,19,0x0000,
0.0002181400,19,0x0000,
0.0002196800,19,0x0000,
0.0002212200,19,0x0000,
0.0002227400,19,0x0000,
0.0002242800,19,0x0000,
0.0002258200,19,0x0000,
0.0002273600,19,0x0000,
0.0002297600,20,0x0000,
0.0002313000,20,0x0000,
0.0002328200,20,0x0000,
0.0002343600,20,0x0000,
0.0002359000,20,0x0000,
0.0002374400,20,0x0000,
0.0002389800,20,0x0000,
0.0002405000,20,0x0000,
0.0002429000,21,0x0000,
0.0002444400,21,0x0000,
0.0002459800,21,0x0000,
0.0002475200,21,0x0000,
0.0002490600,21,0x0000,
0.0002505800,21,0x0000,
0.0002521200,21,0x0000,
0.0002536600,21,0x0000,
0.0002560600,22,0x0000,
0.0002576000,22,0x0000,
0.0002591400,22,0x0000,
0.0002606600,22,0x0000,
0.0002622000,22,0x0000,
0.0002637400,22,0x0000,
0.0002652800,22,0x0000,
0.0002668200,22,0x0000,
0.0002692200,23,0x0000,
0.0002707400,23,0x0000,
0.0002722800,23,0x0000,
0.0002738200,23,0x0000,
0.0002753600,23,0x0000,
0.0002769000,23,0x0000,
0.0002784400,23,0x0000,
0.0002799600,23,0x0000,
0.0002823600,24,0x0000,
0.0002839000,24,0x0000,
0.0002854400,24,0x0000,
0.0002869800,24,0x0000,
0.0002885200,24,0x0000,
0.0002900400,24,0x0000,
0.0002915800,24,0x0000,
0.0002931200,24,0x0000,
0.0002957200,25,0x0000,
0.0002972400,25,0x0000,
0.0002987800,25,0x0000,
0.0003003200,25,0x0000,
0.0003018600,25,0x0000,
0.0003034000,25,0x0000,
0.0003049200,25,0x0000,
0.0003064600,25,0x0000,
0.0003088600,26,0x0000,
0.0003104000,26,0x0000,
0.0003119400,26,0x0000,
0.0003134600,26,0x0000,
0.0003150000,26,0x0000,
0.0003165400,26,0x0000,
0.0003180800,26,0x0000,
0.0003196200,26,0x0000,
0.0003220200,27,0x0000,
0.0003235600,27,0x0000,
0.0003250800,27,0x0000,
0.0003266200,27,0x0000,
0.0003281600,27,0x0000,
0.0003297000,27,0x0000,
0.0003312400,27,0x0000,
0.0003327600,27,0x0000,
0.0003351600,28,0x0000,
0.0003367000,28,0x0000,
0.0003382400,28,0x0000,
0.0003397800,28,0x0000,
0.0003413200,28,0x0000,
0.0003428400,28,0x0000,
0.0003443800,28,0x0000,
0.0003459200,28,0x0000,
0.0003483200,29,0x0000,
0.0003498600,29,0x0000,
0.0003514000,29,0x0000,
0.0003529200,29,0x0000,
0.0003544600,29,0x0000,
0.0003560000,29,0x0000,
0.0003575400,29,0x0000,
0.0003590800,29,0x0000,
0.0003614800,30,0x0000,
0.0003630000,30,0x0000,
0.0003645400,30,0x0000,
0.0003660800,30,0x0000,
0.0003676200,30,0x0000,
0.0003691600,30,0x0000,
0.0003706800,30,0x0000,
0.0003722200,30,0x0000,
0.0003746200,31,0x0000,
0.0003761600,31,0x0000,
0.0003777000,31,0x0000,
0.0003792400,31,0x0000,
0.0003807600,31,0x0000,
0.0003823000,31,0x0000,
0.0003838400,31,0x0000,
0.0003853800,31,0x0000,
0.0003877800,32,0x0000,
0.0003893200,32,0x0000,
0.0003908400,32,0x0000,
0.0003923800,32,0x0000,
0.0003939200,32,0x0000,
0.0003954600,32,0x0000,
0.0003970000,32,0x0000,
0.0003985200,32,0x0000,
0.0004009200,33,0x0000,
0.0004024600,33,0x0000,
0.0004040000,33,0x0000,
0.0004055400,33,0x0000,
0.0004070800,33,0x0000,
0.0004086000,33,0x0000,
0.0004101400,33,0x0000,
